Date,Region,Discard_Gag,Harvest_Gag,Total_Gag,P_Gag,Weight_Gag,Harvest_Gag_UW,Total_Gag_UW,CPUE_Gag,HPUE_Gag,DPUE_Gag,CPUE_RS,CPUE_RG,Trips,year,month,N,N_Gag,CPUE_Gag_annual,CPUE_RS_annual,CPUE_RG_annual,time,sin1,cos1,sin2,cos2,CPUE_Gag_lag,CPUE_RS_lag,CPUE_RG_lag,CPUE_Gag_lag_annual,CPUE_RS_lag_annual,CPUE_RG_lag_annual,Weight_Gag_lag_annual,Sales,Bag_gag,Bag_RS,Bag_RG,Month,M_Gag,M_RS,M_RG,S_Gag,S_RG,S_RS,Income,Fuel,Wind,SST,FIR,Juveniles,S_GagL,S_RSL,S_RGL
2007-12-01,Peninsula,600945.703651001,40103.9206626481,641049.624313649,0.0963961612295046,3.51820735285523,53.0739420606,750.0739420606,0.979233275596902,0.0646647676005827,0.914568507996319,0,0.673757225433526,720491.990593007,2007,12,173,109,0.628454392383702,0.0238307954862471,0.334644153381356,334,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,1.27729449391596,0,0.283670033670034,0.582339067534633,0.0268057203316845,0.223728963795767,3.26161377386673,0.381109,5,2,1,12,1,0,1,365,365,200,62550,3.05994581709702,5.48207862170857,22.4331720358269,2.04415384254553,1.24656,5.89989735358249,0,5.89989735358249
2008-01-01,Panhandle,29567.604556,18209.1145512,47776.7191072,0.230498285356974,3.47526700488893,18,46,0.686675462536999,0.25566532371524,0.431010138821759,0.21505376344086,0.032258064516129,89765.193641796,2008,1,31,11,0.494781226128463,0.763659462696497,0.0868793072824116,0,0,1,0,1,1.81339079960863,0.19011544011544,0.0010339681,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,1,1,0,1,365,365,200,59100,3.10937896360624,4.96353354662232,18.5261366583862,1.90070109471173,2.05025,5.89989735358249,0,5.89989735358249
2008-01-01,Peninsula,647775.36715393,64328.102724,712103.46987793,0.0979845880051944,2.94902844618171,37,374,1.23174982131821,0.155883527040029,1.07586629427818,0,0.798039215686274,562388.94476001,2008,1,102,57,0.885999319564286,0.012489041432196,0.870446100138564,0,0,1,0,1,0.539467957475639,0.0412280701754386,0.29,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,1,1,0,1,365,365,200,59100,3.10937896360624,5.78716642745941,20.0025722649131,1.90070109471173,2.05025,5.89989735358249,0,5.89989735358249
2008-02-01,Panhandle,142500.2586556,89582.753205483,232083.011861083,0.244830379030816,3.47526700488893,28.0040045826,58.0040045826,0.553668333627425,0.247914143011947,0.305754190615478,0.588587937883713,0.149062599601878,497717.01550536,2008,2,71,23,0.494781226128463,0.763659462696497,0.0868793072824116,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.034884965963674,0.654338624338624,0.191980489174074,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,2,1,0,1,365,365,200,59100,3.07891562440781,5.10478437158903,16.7057697946185,1.91950696964511,2.05025,5.89989735358249,0,5.89989735358249
2008-02-01,Peninsula,920287.574242136,56036.9545651213,976324.528807257,0.0577399063233739,2.94902844618171,35.7947524764,447.7947524764,1.14813571572011,0.0820346691604075,1.0661010465597,0.00167785234899329,0.487062927773154,902354.993809905,2008,2,149,89,0.885999319564286,0.012489041432196,0.870446100138564,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.763885792179288,0,0.282456140350877,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,2,1,0,1,365,365,200,59100,3.07891562440781,6.02825684287289,19.9263083944151,1.91950696964511,2.05025,5.89989735358249,0,5.89989735358249
2008-03-01,Panhandle,61397.56816933,119542.522203527,180940.090372857,0.480709747705017,3.47526700488893,106.8424479303,136.8424479303,0.166967154125362,0.0840356133798434,0.0829315407455189,0.446520297493785,0.017236715776578,1753647.13366994,2008,3,213,38,0.494781226128463,0.763659462696497,0.0868793072824116,60,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.283417280658921,0.663616240146852,0.0590755480371469,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,3,1,0,1,365,365,200,59100,3.31246641126537,5.54556260311113,17.7276387903425,1.78416903486196,2.05025,5.89989735358249,0,5.89989735358249
2008-03-01,Peninsula,376818.823615965,36317.1791694567,413136.002785422,0.0893774723148467,2.94902844618171,80.9710802607,501.9710802607,0.647891892191141,0.0589823829300325,0.588909509261109,0.0490196078431373,0.705528164108856,726640.972391604,2008,3,170,100,0.885999319564286,0.012489041432196,0.870446100138564,60,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.219648793539033,0.00584795321637427,0.227131890113429,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,3,1,0,1,365,365,200,59100,3.31246641126537,6.10062479028109,21.3654455010114,1.78416903486196,2.05025,5.89989735358249,0,5.89989735358249
2008-04-01,Panhandle,23830.166357047,9682.60207498814,33512.7684320351,0.159442964317789,3.47526700488893,48.1227519542,81.1227519542,0.160026730819923,0.0429731162202475,0.117053614599675,0.79724055800268,0.0342372983363384,215559.76928862,2008,4,208,38,0.494781226128463,0.763659462696497,0.0868793072824116,91,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.080604922690231,0.988754048305152,0.125417589436445,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,4,1,0.533333333333333,1,365,365,200,59100,3.49205084579072,5.38020701318233,19.3777777751287,1.69241521987684,2.05025,5.89989735358249,2.82576926215895,5.89989735358249
2008-04-01,Peninsula,235573.436657523,36947.5467942664,272520.983451789,0.14420387842284,2.94902844618171,43.9041405559,289.9041405559,0.743731482260097,0.108193267426538,0.635538214833559,0,0.375748063551825,446303.502450593,2008,4,105,72,0.885999319564286,0.012489041432196,0.870446100138564,91,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.519562093963036,0.0227142472102273,0.305590291727121,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,4,1,0.533333333333333,1,365,365,200,59100,3.49205084579072,6.09999391779098,23.5825071098943,1.69241521987684,2.05025,5.89989735358249,2.82576926215895,5.89989735358249
2008-05-01,Panhandle,171704.073986546,24807.1680277975,196511.242014344,0.101619326679079,3.47526700488893,132.5079712082,257.5079712082,0.887199111661299,0.0629259746950661,0.824273136966233,0.710111880230732,0.0382192855980863,353703.454686634,2008,5,310,71,0.494781226128463,0.763659462696497,0.0868793072824116,121,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.261919137355369,0.916127205841989,0.0365858353810887,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,5,1,1,1,365,365,200,59100,3.79670463590956,5.40494381563212,24.276891994144,1.55661305441111,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-05-01,Peninsula,382261.24886732,22548.7356568431,404809.984524163,0.0319544447215023,2.94902844618171,49.9281749883,419.9281749883,0.892131585302307,0.0366728370817303,0.855458748220576,0,1.14504329536507,495653.74162394,2008,5,121,79,0.885999319564286,0.012489041432196,0.870446100138564,121,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.665220573441634,0.0119047619047619,0.0860113671301587,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,5,1,1,1,365,365,200,59100,3.79670463590956,5.78049262810729,24.148696340953,1.55661305441111,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-06-01,Panhandle,297263.711517479,84169.2494793857,381432.960996865,0.270042341094186,3.47526700488893,89.9448588582,182.9448588582,0.491429816535976,0.108217537012957,0.383212279523019,0.777051321871053,0.0626476571268639,1009136.32208848,2008,6,446,76,0.494781226128463,0.763659462696497,0.0868793072824116,152,0.501241813445776,-0.865307254363206,-0.867456354729597,0.49751328890718,0.12565473542781,1.19445830728398,0.0880115922511225,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,6,1,1,1,365,365,200,59100,4.0352576027549,4.39888865676563,27.6848409870103,1.46459051237899,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-06-01,Peninsula,287077.77509365,23471.5269514905,310549.30204514,0.0838520550151045,2.94902844618171,26.8489495,166.8489495,0.562384519953156,0.0262092471715791,0.536175272781577,0.00149691755110063,0.375490939269025,665997.81884046,2008,6,106,49,0.885999319564286,0.012489041432196,0.870446100138564,152,0.501241813445776,-0.865307254363206,-0.867456354729597,0.49751328890718,0.271322674348339,0.0613293605938356,0.498858782751044,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,6,1,1,1,365,365,200,59100,4.0352576027549,4.7155696055141,28.2359597935317,1.46459051237899,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-07-01,Panhandle,25561.903711968,4595.65680187572,30157.5605138437,0.148137859038105,3.47526700488893,14.9255284056,35.9255284056,0.0496645816694366,0.00792221636951847,0.0417423652999181,0.942450697877258,0.120824614261001,992495.347995602,2008,7,263,22,0.494781226128463,0.763659462696497,0.0868793072824116,182,0.0086069968886887,-0.999962959116266,-0.0172133561558353,0.999851839209116,0.218597683777493,0.918453515939391,0.0316243234402922,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,7,1,1,1,365,365,200,59100,4.04915107282407,3.62942190347723,29.4118973111547,1.45956520112698,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-07-01,Peninsula,201688.26059191,5260.32925830371,206948.589850214,0.0550118374632785,2.94902844618171,4.0730416332,150.0730416332,0.336396783772312,0.00707255664447618,0.329324227127836,0.0321120754164706,0.888114795823186,781455.041141992,2008,7,170,64,0.885999319564286,0.012489041432196,0.870446100138564,182,0.0086069968886887,-0.999962959116266,-0.0172133561558353,0.999851839209116,0.22595298589799,0.0225352112676056,0.354604206369014,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,7,1,1,1,365,365,200,59100,4.04915107282407,4.31172339418689,30.6811235574393,1.45956520112698,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-08-01,Panhandle,33532.849607435,24506.388833778,58039.238441213,0.195946498758962,3.47526700488893,32.0319523474,67.0319523474,0.238882800519105,0.106810340733169,0.132072459785935,0.895475132212813,0.0667276902512931,352063.520672143,2008,8,218,27,0.494781226128463,0.763659462696497,0.0868793072824116,213,-0.501241813445775,-0.865307254363206,0.867456354729596,0.497513288907181,0.213433337977551,1.18644751846853,0.161602556691826,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,8,1,1,1,365,365,200,59100,3.751963784983,4.42324130901254,29.8250881957776,1.57517511860173,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-08-01,Peninsula,68992.07667769,5120.10253837,74112.17921606,0.146787044601503,2.94902844618171,5,53,0.20774281742523,0.0109678980307153,0.196774919394515,0.00158730158730159,0.479285560311111,387675.29452719,2008,8,126,28,0.885999319564286,0.012489041432196,0.870446100138564,213,-0.501241813445775,-0.865307254363206,0.867456354729596,0.497513288907181,0.398755994693942,0.0292792792792793,0.245580985946824,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,8,1,1,1,365,365,200,59100,3.751963784983,4.68954424869348,30.831291212517,1.57517511860173,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-09-01,Panhandle,229860.889750472,42739.7534614763,272600.643211948,0.173708447112359,3.47526700488893,88.7452576048,347.7452576048,0.656631247410247,0.10172255869212,0.554908688718127,1.0508772066571,0.108924899732224,528047.241946477,2008,9,293,108,0.494781226128463,0.763659462696497,0.0868793072824116,244,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.124985311335698,1.52625041589796,0.069916844767408,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,9,1,1,1,365,365,200,59100,3.7278371917877,5.71287096403351,28.5188147105013,1.58536966502173,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-09-01,Peninsula,208372.09480871,19903.5763798117,228275.671188522,0.0516128520558916,2.94902844618171,14.0036545465,205.0036545465,0.721101013584079,0.0688062880274455,0.652294725556633,0,0.816643550792693,377686.19112123,2008,9,138,74,0.885999319564286,0.012489041432196,0.870446100138564,244,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.55231682906969,0.0871400420537121,0.348935984305498,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,9,1,1,1,365,365,200,59100,3.7278371917877,6.69383315757362,29.4831521566849,1.58536966502173,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-10-01,Panhandle,94036.473844079,3741.52892701894,97778.0027710979,0.0216323251122003,3.47526700488893,36.7193929368,149.7193929368,0.475355516117383,0.0122456783854584,0.463109837731924,0.801556661449881,0.0320756116589172,275458.754855507,2008,10,281,69,0.494781226128463,0.763659462696497,0.0868793072824116,274,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,1.21151024133396,0.951035610501167,0.0337744785460365,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,10,1,1,1,365,365,200,59100,3.09541313081912,5.05512714490835,26.4200263777744,1.90927664587249,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-10-01,Peninsula,219560.02242413,9210.88340035982,228770.90582449,0.0656513449936326,2.94902844618171,16.1241353474,235.1241353474,0.741566799223372,0.0214549994516599,0.720111799771712,0.0620915032679739,1.04613306994967,381819.34681907,2008,10,153,78,0.885999319564286,0.012489041432196,0.870446100138564,274,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,1.1690223466931,0.00399062013373016,0.351620850835317,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,10,1,1,1,365,365,200,59100,3.09541313081912,5.73366697707947,28.389286577118,1.90927664587249,2.05025,5.89989735358249,5.29831736654804,5.89989735358249
2008-11-01,Panhandle,48551.64254996,25774.7617852126,74326.4043351726,0.247843784324502,3.47526700488893,10.0009686375,40.0009686375,0.82817950352749,0.245675056382999,0.582504447144491,0.99537037037037,0.143529175732407,95442.062278432,2008,11,18,11,0.494781226128463,0.763659462696497,0.0868793072824116,305,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,1.20977391294853,0.389132104454685,0.158764766468772,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,11,1,0,1,365,365,200,59100,2.12941906424162,4.86049185277415,21.3437324554717,2.77540485066748,2.05025,5.89989735358249,0,5.89989735358249
2008-11-01,Peninsula,577045.980289542,43837.4553200217,620883.435609564,0.0829505783659648,2.94902844618171,54.1121340455,445.1121340455,1.80226556850872,0.0974580470742073,1.70480752143452,0,1.60914661512695,568511.596536666,2008,11,141,101,0.885999319564286,0.012489041432196,0.870446100138564,305,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,1.23706339170583,0,0.351182115613464,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,11,1,0,1,365,365,200,59100,2.12941906424162,6.55956342741955,24.3725082718314,2.77540485066748,2.05025,5.89989735358249,0,5.89989735358249
2008-12-01,Panhandle,248715.8368768,14134.1897292525,262850.026606053,0.0400950066583788,3.47526700488893,12.0003301601,102.0003301601,0.742694454990906,0.0388349144593733,0.703859540531532,0.943617724867725,0.236808074797222,334504.65571592,2008,12,48,18,0.494781226128463,0.763659462696497,0.0868793072824116,335,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.628223302117332,0.0696969696969697,0.0391414141414141,0.517199635932933,0.804035500082562,0.0830774505363022,4.13063547577165,0.382819,5,2,1,12,1,0,1,365,365,200,59100,1.70616957514417,5.03502745949487,16.8848538631268,3.46389953618802,2.05025,5.89989735358249,0,5.89989735358249
2008-12-01,Peninsula,965188.71035086,90034.2725975736,1055222.98294843,0.0476040654634364,2.94902844618171,74.607249426,698.607249426,1.5968938355127,0.144683343162948,1.45221049234975,0.00188323917137476,1.71911700390494,775615.23694208,2008,12,177,135,0.885999319564286,0.012489041432196,0.870446100138564,335,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.979233275596902,0,0.673757225433526,0.628454392383702,0.0238307954862471,0.334644153381356,3.51820735285523,0.382819,5,2,1,12,1,0,1,365,365,200,59100,1.70616957514417,6.55877541596384,19.9832327557892,3.46389953618802,2.05025,5.89989735358249,0,5.89989735358249
2009-01-01,Panhandle,67603.493437509,38324.3629252185,105927.856362728,0.169710947999974,3.15123855841001,13.0532067469,43.0532067469,0.529578386714213,0.19192080548233,0.337657581231884,0.729491341991342,0.0834687520728138,227882.285431023,2009,1,44,21,0.611126558521953,0.59222435259132,0.0742275808808763,0,0,1,0,1,0.686675462536999,0.21505376344086,0.032258064516129,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,1,1,0,1,306,365,75,60360,1.82089093270164,4.58972418351472,18.3674869465621,3.31486081434018,1.2725,5.72358510195238,0,5.89989735358249
2009-01-01,Peninsula,590721.672250211,21005.9591757042,611727.631425915,0.0450762716258133,3.216206922532,14.9393774626,331.9393774626,0.681961445433505,0.0233402190650144,0.658621226368491,0,1.01764588329337,1168368.91615233,2009,1,139,91,0.712713090530506,0.0673198343310659,1.24696295772696,0,0,1,0,1,1.23174982131821,0,0.798039215686274,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,1,1,0,1,306,365,75,60360,1.82089093270164,5.14346065469941,20.4482905797004,3.31486081434018,1.2725,5.72358510195238,0,5.89989735358249
2009-02-01,Panhandle,70.23452522,0,70.23452522,0,3.15123855841001,0,8,0.0728789049679611,0,0.0728789049679611,0.239136904761905,0.00198412698412698,1840.5125922222,2009,2,24,5,0.611126558521953,0.59222435259132,0.0742275808808763,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.553668333627425,0.588587937883713,0.149062599601878,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,2,0,0,1,306,365,75,60360,1.96874197581734,4.48038810281858,14.8725127271292,3.06591725789466,1.2725,0,0,5.89989735358249
2009-02-01,Peninsula,162571.934222724,0,162571.934222724,0,3.216206922532,0,235,1.15994251218461,0,1.15994251218461,0.119047619047619,1.21646825396825,262312.984316981,2009,2,84,59,0.712713090530506,0.0673198343310659,1.24696295772696,31,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,1.14813571572011,0.00167785234899329,0.487062927773154,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,2,0,0,1,306,365,75,60360,1.96874197581734,5.78294870610678,17.769830302161,3.06591725789466,1.2725,0,0,5.89989735358249
2009-03-01,Panhandle,14415.99484801,0,14415.99484801,0,3.15123855841001,0,19,0.139509151977997,0,0.139509151977997,0.506744970715559,0.0269676451933707,126749.775706446,2009,3,66,16,0.611126558521953,0.59222435259132,0.0742275808808763,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.166967154125362,0.446520297493785,0.017236715776578,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,3,0,0,1,306,365,75,60360,1.98782215718709,4.90085209447738,16.5054312602602,3.03648894252259,1.2725,0,0,5.89989735358249
2009-03-01,Peninsula,107376.59276226,1241.89493612,108618.48769838,0.012301267610734,3.216206922532,4,138,0.883800013362922,0.00321633653472486,0.880583676828197,0,0.979758911228791,148488.10209189,2009,3,65,34,0.712713090530506,0.0673198343310659,1.24696295772696,59,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.647891892191141,0.0490196078431373,0.705528164108856,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,3,0,0,1,306,365,75,60360,1.98782215718709,5.37556418939206,18.3505888724439,3.03648894252259,1.2725,0,0,5.89989735358249
2009-04-01,Panhandle,67217.49711343,19955.5047537474,87173.0018671774,0.135045394184413,3.15123855841001,36.6850411505,93.6850411505,0.552211578126169,0.103286077858707,0.448925500267461,0.561867625838214,0.0582186442259458,324725.538232135,2009,4,170,41,0.611126558521953,0.59222435259132,0.0742275808808763,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.160026730819923,0.79724055800268,0.0342372983363384,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,4,1,0,1,306,365,75,60360,2.08920243149091,6.48085874224075,20.1845198857157,2.8891408075246,1.2725,5.72358510195238,0,5.89989735358249
2009-04-01,Peninsula,162772.528542582,12156.1098503442,174928.638392926,0.0261195029288674,3.216206922532,43.0685310241,278.0685310241,0.602043094329671,0.032229226559452,0.569813867770219,0.00103842159916926,0.782594038123017,311662.04161574,2009,4,107,62,0.712713090530506,0.0673198343310659,1.24696295772696,90,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.743731482260097,0,0.375748063551825,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,4,1,0,1,306,365,75,60360,2.08920243149091,6.61624242590467,21.8119855662561,2.8891408075246,1.2725,5.72358510195238,0,5.89989735358249
2009-05-01,Panhandle,258910.306656933,37907.1657510553,296817.472407988,0.194640900485297,3.15123855841001,56.5382588452,253.5382588452,0.802975034749805,0.102074640323104,0.700900394426701,0.863519570707071,0.0736130465982842,491925.465315633,2009,5,320,83,0.611126558521953,0.59222435259132,0.0742275808808763,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.887199111661299,0.710111880230732,0.0382192855980863,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,5,1,0,1,306,365,75,60360,2.25549682986307,5.32660879886683,23.9549504386546,2.67612878904665,1.2725,5.72358510195238,0,5.89989735358249
2009-05-01,Peninsula,312705.24256824,28258.2497368241,340963.492305064,0.0516324269615289,3.216206922532,30.3809757546,293.3809757546,0.785475983214429,0.0650705263397165,0.720405456874712,0.580128205128205,2.12216694579322,525359.33343987,2009,5,156,85,0.712713090530506,0.0673198343310659,1.24696295772696,120,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.892131585302307,0,1.14504329536507,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,5,1,0,1,306,365,75,60360,2.25549682986307,5.1762811545678,24.6944993929904,2.67612878904665,1.2725,5.72358510195238,0,5.89989735358249
2009-06-01,Panhandle,129680.754689849,5132.56309871923,134813.317788568,0.0459666467235658,3.15123855841001,61.0016309211,214.0016309211,0.168730782316541,0.00289795383181752,0.165832828484724,0.737680323473385,0.0235223661366569,1255044.62638116,2009,6,470,91,0.611126558521953,0.59222435259132,0.0742275808808763,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.491429816535976,0.777051321871053,0.0626476571268639,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,6,1,1,1,306,365,75,60360,2.6273766693476,5.59666639465988,26.4273050610552,2.29734855699194,1.2725,5.72358510195238,4.31748811353631,5.89989735358249
2009-06-01,Peninsula,143672.72486116,11091.0787843421,154763.803645502,0.0827776234859467,3.216206922532,12.2845744927,102.2845744927,0.402986322788924,0.0260745040480214,0.376911818740902,0.0570151432220398,1.44520412967619,466713.54012802,2009,6,87,33,0.712713090530506,0.0673198343310659,1.24696295772696,151,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.562384519953156,0.00149691755110063,0.375490939269025,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,6,1,1,1,306,365,75,60360,2.6273766693476,5.18609590494143,28.1123664648797,2.29734855699194,1.2725,5.72358510195238,4.31748811353631,5.89989735358249
2009-07-01,Panhandle,143913.440874641,6480.12683332035,150393.567707961,0.0577079339972077,3.15123855841001,20.8801128145,117.8801128145,0.192240168649385,0.00462315972294861,0.187617008926436,0.699444322110247,0.0512136732092775,1352213.90179658,2009,7,368,64,0.611126558521953,0.59222435259132,0.0742275808808763,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.0496645816694366,0.942450697877258,0.120824614261001,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,7,1,1,1,306,365,75,60360,2.53197895156542,4.8056361418184,28.7975722226694,2.3839060732587,1.2725,5.72358510195238,4.31748811353631,5.89989735358249
2009-07-01,Peninsula,62512.66457435,8605.86500658971,71118.5295809397,0.0583614472566286,3.216206922532,10.7562370781,70.7562370781,0.197204052060796,0.0175424222649022,0.179661629795893,0.0305725822784375,0.76682363982625,404519.60020236,2009,7,80,22,0.712713090530506,0.0673198343310659,1.24696295772696,181,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.336396783772312,0.0321120754164706,0.888114795823186,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,7,1,1,1,306,365,75,60360,2.53197895156542,5.55539801636372,30.7424452824014,2.3839060732587,1.2725,5.72358510195238,4.31748811353631,5.89989735358249
2009-08-01,Panhandle,49506.337139555,7013.41804651554,56519.7551860705,0.0444495578537342,3.15123855841001,9.7338326557,42.7338326557,0.131628680480678,0.00948246147842328,0.122146219002254,0.977305678937822,0.0444819332814232,654997.301504759,2009,8,228,28,0.611126558521953,0.59222435259132,0.0742275808808763,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.238882800519105,0.895475132212813,0.0667276902512931,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,8,1,0.451612903225806,1,306,365,75,60360,2.57576412461516,4.11557215249596,29.1125070700571,2.34338227725018,1.2725,5.72358510195238,1.94983334159704,5.89989735358249
2009-08-01,Peninsula,89278.69764129,17287.4956189821,106566.193260272,0.111252745667599,3.216206922532,10.6362708722,70.6362708722,0.400478661826924,0.0630892639084232,0.337389397918501,0.0110098399072892,1.0287803688351,264079.38294206,2009,8,83,35,0.712713090530506,0.0673198343310659,1.24696295772696,212,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.20774281742523,0.00158730158730159,0.479285560311111,0.885999319564286,0.012489041432196,0.870446100138564,2.94902844618171,0.398386,2,2,2,8,1,0.451612903225806,1,306,365,75,60360,2.57576412461516,4.0161835706534,31.0565876541846,2.34338227725018,1.2725,5.72358510195238,1.94983334159704,5.89989735358249
2009-09-01,Panhandle,5548.846837315,2464.86411325068,8013.71095056568,0.32695651584634,3.15123855841001,2.5474679022,13.5474679022,0.035210616970662,0.00881897829436927,0.0263916386762927,0.723871423943381,0.0680094184357422,368320.369960519,2009,9,128,9,0.611126558521953,0.59222435259132,0.0742275808808763,243,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.656631247410247,1.0508772066571,0.108924899732224,0.494781226128463,0.763659462696497,0.0868793072824116,3.47526700488893,0.398386,2,2,2,9,1,0,1,306,365,75,60360,2.47054431183224,4.2879618175068,28.6502855385868,2.4431862934381,1.2725,5.72358510195238,0,5.89989735358249
